Sotto il Monte Giovanni XXIII comune,Sotto il Monte Giovanni XXIII comune.1
,
Sotto il Monte Giovanni XXIII – VedutaVeduta,Sotto il Monte Giovanni XXIII – VedutaVeduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Lombardia
Provincia,Bergamo
Amministrazione,Amministrazione
Sindaco,Denni Chiappa (lista civica) dal 27-5-2019
Territorio,Territorio
Coordinate,45°42′26″N 9°29′57″E
Altitudine,305 m s.l.m.
Superficie,"5,02 km²"
Abitanti,4 434[1] (30-11-2025)
Densità,"883,27 ab./km²"
Frazioni,nessuna[2]; vedi elenco contrade
Comuni confinanti,"Ambivere, Carvico, Mapello, Pontida, Terno d'Isola"
Altre informazioni,Altre informazioni
Cod. postale,24039
Prefisso,035
Fuso orario,UTC+1
Codice ISTAT,016203
Cod. catastale,I869
Targa,BG
Cl. sismica,zona 3 (sismicità bassa)[3]
Cl. climatica,"zona E, 2 503 GG[4]"
Nome abitanti,sottomontesi
Patrono,san Giovanni Battista san Giovanni XXIII
Giorno festivo,24 giugno - 11 ottobre
Cartografia,Cartografia
Sotto il Monte Giovanni XXIII,Sotto il Monte Giovanni XXIII
Sotto il Monte Giovanni XXIII – MappaPosizione del comune di Sotto il Monte Giovanni XXIII nella provincia di Bergamo,Sotto il Monte Giovanni XXIII – MappaPosizione del comune di Sotto il Monte Giovanni XXIII nella provincia di Bergamo
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
