Luzzana comune,Luzzana comune.1
,
"Luzzana – VedutaCastello Giovanelli, sede del Municipio","Luzzana – VedutaCastello Giovanelli, sede del Municipio"
Localizzazione,Localizzazione
Stato,Italia
Regione,Lombardia
Provincia,Bergamo
Amministrazione,Amministrazione
Sindaco,Ivan Beluzzi (lista civica) dall'8-6-2009
Territorio,Territorio
Coordinate,45°43′N 9°53′E
Altitudine,310 m s.l.m.
Superficie,"3,48[1] km²"
Abitanti,913[2] (30-11-2025)
Densità,"262,36 ab./km²"
Frazioni,nessuna[3]
Comuni confinanti,"Albino, Borgo di Terzo, Entratico, Trescore Balneario"
Altre informazioni,Altre informazioni
Cod. postale,24069
Prefisso,035
Fuso orario,UTC+1
Codice ISTAT,016130
Cod. catastale,E770
Targa,BG
Cl. sismica,zona 3 (sismicità bassa)[4]
Cl. climatica,"zona E, 2 510 GG[5]"
Nome abitanti,luzzanesi
Patrono,San Bernardino da Siena
Giorno festivo,20 maggio
Cartografia,Cartografia
Luzzana,Luzzana
Luzzana – MappaPosizione del comune di Luzzana nella provincia di Bergamo,Luzzana – MappaPosizione del comune di Luzzana nella provincia di Bergamo
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
