Aviatico comune,Aviatico comune.1
,
Aviatico – VedutaPanorama,Aviatico – VedutaPanorama
Localizzazione,Localizzazione
Stato,Italia
Regione,Lombardia
Provincia,Bergamo
Amministrazione,Amministrazione
Sindaco,Mattia Carrara (lista civica) dal 15-5-2023
Territorio,Territorio
Coordinate,45°48′02″N 9°46′16″E
Altitudine,1 022 m s.l.m.
Superficie,"8,49 km²"
Abitanti,594[1] (30-11-2025)
Densità,"69,96 ab./km²"
Frazioni,"Ama, Amora, Ganda[2]"
Comuni confinanti,"Albino, Algua, Costa Serina, Gazzaniga, Selvino"
Altre informazioni,Altre informazioni
Cod. postale,24020
Prefisso,035
Fuso orario,UTC+1
Codice ISTAT,016015
Cod. catastale,A517
Targa,BG
Cl. sismica,zona 3 (sismicità bassa)[3]
Cl. climatica,"zona F, 3 521 GG[4]"
Nome abitanti,aviatichesi
Patrono,san Giovanni Battista
Giorno festivo,24 giugno
Cartografia,Cartografia
Aviatico,Aviatico
Aviatico – MappaPosizione del comune di Aviatico nella provincia di Bergamo,Aviatico – MappaPosizione del comune di Aviatico nella provincia di Bergamo
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
