Treviolo comune,Treviolo comune.1
,
Treviolo – VedutaLa parrocchiale di San Giorgio,Treviolo – VedutaLa parrocchiale di San Giorgio
Localizzazione,Localizzazione
Stato,Italia
Regione,Lombardia
Provincia,Bergamo
Amministrazione,Amministrazione
Sindaco,Pasquale Gandolfi (lista civica Progetto Treviolo) dal 26-5-2014 (3º mandato dal 9-6-2024)
Territorio,Territorio
Coordinate,45°40′22″N 9°36′56″E
Altitudine,225 m s.l.m.
Superficie,"8,49[1] km²"
Abitanti,10 948[2] (30-11-2025)
Densità,"1 289,52 ab./km²"
Frazioni,"Albegno, Curnasco, Roncola[3]"
Comuni confinanti,"Bergamo, Bonate Sopra, Bonate Sotto, Curno, Dalmine, Lallio"
Altre informazioni,Altre informazioni
Cod. postale,24048
Prefisso,035
Fuso orario,UTC+1
Codice ISTAT,016220
Cod. catastale,L404
Targa,BG
Cl. sismica,zona 3 (sismicità bassa)[4]
Cl. climatica,"zona E, 2 499 GG[5]"
Nome abitanti,Treviolesi
Patrono,san Giorgio
Giorno festivo,23 aprile
Cartografia,Cartografia
Treviolo,Treviolo
Treviolo – MappaPosizione del comune di Treviolo nella provincia di Bergamo,Treviolo – MappaPosizione del comune di Treviolo nella provincia di Bergamo
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
