Valleve comune,Valleve comune.1
,
Valleve – VedutaVeduta invernale,Valleve – VedutaVeduta invernale
Localizzazione,Localizzazione
Stato,Italia
Regione,Lombardia
Provincia,Bergamo
Amministrazione,Amministrazione
Sindaco,Gianfranco Lazzarini dal 21-09-2020
Territorio,Territorio
Coordinate,46°02′N 9°45′E
Altitudine,1 141 m s.l.m.
Superficie,"14,76 km²"
Abitanti,126[1] (30-11-2025)
Densità,"8,54 ab./km²"
Frazioni,"Cambrembo, San Simone"
Comuni confinanti,"Branzi, Carona, Foppolo, Mezzoldo, Piazzatorre, Tartano (SO)"
Altre informazioni,Altre informazioni
Cod. postale,24010
Prefisso,0345
Fuso orario,UTC+1
Codice ISTAT,016226
Cod. catastale,L623
Targa,BG
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona F, 3 690 GG[3]"
Nome abitanti,vallevesi
Patrono,san Pietro e san Paolo
Giorno festivo,29 giugno
Cartografia,Cartografia
Valleve,Valleve
Valleve – MappaPosizione del comune di Valleve nella provincia di Bergamo,Valleve – MappaPosizione del comune di Valleve nella provincia di Bergamo
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
