Cornalba comune,Cornalba comune.1
,
Cornalba – VedutaPanorama,Cornalba – VedutaPanorama
Localizzazione,Localizzazione
Stato,Italia
Regione,Lombardia
Provincia,Bergamo
Amministrazione,Amministrazione
Sindaco,"Luca Vistalli (lista civica ""Sulla buona strada"") dal 4-10-2021"
Territorio,Territorio
Coordinate,45°51′N 9°45′E
Altitudine,893 m s.l.m.
Superficie,"9,25 km²"
Abitanti,309[1] (30-11-2025)
Densità,"33,41 ab./km²"
Frazioni,Passoni[2]
Comuni confinanti,"Costa Serina, Gazzaniga, Oltre il Colle, Oneta, Serina, Vertova"
Altre informazioni,Altre informazioni
Cod. postale,24017
Prefisso,0345
Fuso orario,UTC+1
Codice ISTAT,016249
Cod. catastale,D016
Targa,BG
Cl. sismica,zona 3 (sismicità bassa)[3]
Cl. climatica,"zona F, 3 338 GG[4]"
Nome abitanti,cornalbesi
Patrono,san Pietro e san Paolo
Giorno festivo,29 giugno
Cartografia,Cartografia
Cornalba,Cornalba
Cornalba – MappaPosizione del comune di Cornalba nella provincia di Bergamo,Cornalba – MappaPosizione del comune di Cornalba nella provincia di Bergamo
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
