Pianico comune,Pianico comune.1
,
Pianico – VedutaPanorama,Pianico – VedutaPanorama
Localizzazione,Localizzazione
Stato,Italia
Regione,Lombardia
Provincia,Bergamo
Amministrazione,Amministrazione
Sindaco,Maurizio Pezzoli (lista civica Tradizione e innovazione) dal 10-6-2018
Territorio,Territorio
Coordinate,45°48′38″N 10°02′38″E
Altitudine,328 m s.l.m.
Superficie,"2,7 km²"
Abitanti,1 454[1] (30-11-2025)
Densità,"538,52 ab./km²"
Frazioni,nessuna[2]
Comuni confinanti,"Castro, Lovere, Solto Collina, Sovere"
Altre informazioni,Altre informazioni
Cod. postale,24060
Prefisso,035
Fuso orario,UTC+1
Codice ISTAT,016162
Cod. catastale,G564
Targa,BG
Cl. sismica,zona 3 (sismicità bassa)[3]
Cl. climatica,"zona E, 2 535 GG[4]"
Nome abitanti,pianichesi
Patrono,san Zeno
Giorno festivo,12 aprile
Cartografia,Cartografia
Pianico,Pianico
Pianico – MappaPosizione del comune di Pianico nella provincia di Bergamo,Pianico – MappaPosizione del comune di Pianico nella provincia di Bergamo
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
