San Pio delle Camere comune,San Pio delle Camere comune.1
,
"San Pio delle Camere – VedutaVista del borgo, sovrastato dal castello medievale, sulle pendici del monte Gentile","San Pio delle Camere – VedutaVista del borgo, sovrastato dal castello medievale, sulle pendici del monte Gentile"
Localizzazione,Localizzazione
Stato,Italia
Regione,Abruzzo
Provincia,L'Aquila
Amministrazione,Amministrazione
Sindaco,Pio Feneziani (lista civica Continuità e forza) dal 26-5-2014 (3º mandato dal 10-6-2024)
Territorio,Territorio
Coordinate,42°17′14″N 13°39′31″E
Altitudine,785 m s.l.m.
Superficie,"17,21 km²"
Abitanti,661[1] (30-11-2025)
Densità,"38,41 ab./km²"
Frazioni,Castelnuovo
Comuni confinanti,"Barisciano, Caporciano, Carapelle Calvisio, Castelvecchio Calvisio, Prata d'Ansidonia"
Altre informazioni,Altre informazioni
Cod. postale,67020
Prefisso,0862
Fuso orario,UTC+1
Codice ISTAT,066088
Cod. catastale,I121
Targa,AQ
Cl. sismica,zona 1 (sismicità alta)[2]
Cl. climatica,"zona E, 2 680 GG[3]"
Nome abitanti,sampiani
Patrono,san Pio I Papa
Giorno festivo,11 luglio
Cartografia,Cartografia
San Pio delle Camere,San Pio delle Camere
San Pio delle Camere – MappaPosizione del comune di San Pio delle Camere all'interno della provincia dell'Aquila,San Pio delle Camere – MappaPosizione del comune di San Pio delle Camere all'interno della provincia dell'Aquila
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
