Navelli comune,Navelli comune.1
,
Navelli – VedutaVista del borgo sul colle,Navelli – VedutaVista del borgo sul colle
Localizzazione,Localizzazione
Stato,Italia
Regione,Abruzzo
Provincia,L'Aquila
Amministrazione,Amministrazione
Sindaco,Paolo Federico[1] (lista civica Insieme) dal 1-6-2015 (2º mandato dal 22-9-2020)
Territorio,Territorio
Coordinate,42°14′19″N 13°43′46″E
Altitudine,760 m s.l.m.
Superficie,42 km²
Abitanti,585[2] (30-11-2025)
Densità,"13,93 ab./km²"
Frazioni,Civitaretenga
Comuni confinanti,"Acciano, Bussi sul Tirino (PE), Capestrano, Caporciano, Carapelle Calvisio, Castelvecchio Calvisio, Collepietro, San Benedetto in Perillis"
Altre informazioni,Altre informazioni
Cod. postale,67020
Prefisso,0862
Fuso orario,UTC+1
Codice ISTAT,066058
Cod. catastale,F852
Targa,AQ
Cl. sismica,zona 1 (sismicità alta)[3]
Cl. climatica,"zona E, 2 649 GG[4]"
Nome abitanti,navellesi
Patrono,san Sebastiano
Giorno festivo,20 gennaio
Cartografia,Cartografia
Navelli,Navelli
Navelli – MappaPosizione del comune di Navelli all'interno della provincia dell'Aquila,Navelli – MappaPosizione del comune di Navelli all'interno della provincia dell'Aquila
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
