Terdobbiate comune,Terdobbiate comune.1
,
Terdobbiate – VedutaIl castello di Terdobbiate,Terdobbiate – VedutaIl castello di Terdobbiate
Localizzazione,Localizzazione
Stato,Italia
Regione,Piemonte
Provincia,Novara
Amministrazione,Amministrazione
Sindaco,Alessandro Savoini (lista civica Tradizione e innovazione per Terdobbiate) dal 10-6-2024[1]
Territorio,Territorio
Coordinate,45°23′N 8°42′E
Altitudine,128 m s.l.m.
Superficie,"8,46 km²"
Abitanti,463[2] (30-11-2025)
Densità,"54,73 ab./km²"
Frazioni,Cascina Calzavacca
Comuni confinanti,"Cassolnovo (PV), Garbagna Novarese, Nibbiola, Sozzago, Tornaco, Vespolate"
Altre informazioni,Altre informazioni
Cod. postale,28070
Prefisso,0321
Fuso orario,UTC+1
Codice ISTAT,003144
Cod. catastale,L104
Targa,NO
Cl. sismica,zona 4 (sismicità molto bassa)[3]
Cl. climatica,"zona E, 2 471 GG[4]"
Nome abitanti,terdobbiatesi (popolare: fora scès[5])
Patrono,san Giorgio
Giorno festivo,ultima domenica di aprile
Cartografia,Cartografia
Terdobbiate,Terdobbiate
Terdobbiate – MappaPosizione di Terdobbiate nel territorio della provincia di Novara,Terdobbiate – MappaPosizione di Terdobbiate nel territorio della provincia di Novara
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
