Novara comune,Novara comune.1
(dettagli),(dettagli)
Novara – VedutaPanorama della città con la cupola della Basilica di San Gaudenzio (a sinistra) ed il Duomo (a destra),Novara – VedutaPanorama della città con la cupola della Basilica di San Gaudenzio (a sinistra) ed il Duomo (a destra)
Localizzazione,Localizzazione
Stato,Italia
Regione,Piemonte
Provincia,Novara
Amministrazione,Amministrazione
Sindaco,Alessandro Canelli (LSP) dal 20-6-2016 (2º mandato dal 12-10-2021)
Territorio,Territorio
Coordinate,45°27′00″N 8°37′12″E
Altitudine,162 m s.l.m.
Superficie,"103,05 km²"
Abitanti,103 181[1] (30-11-2025)
Densità,"1 001,27 ab./km²"
Frazioni,"Agognate, Casalgiate, Cascina Montà, Cascina Roggia Mora, Gionzana, Isarno, Lumellogno, Olengo, Pagliate, Pernate, Torrion Quartara, Veveri, Vignale"
Comuni confinanti,"Caltignaga, Cameri, Casalino, Galliate, Garbagna Novarese, Granozzo con Monticello, Nibbiola, Romentino, San Pietro Mosezzo, Trecate"
Altre informazioni,Altre informazioni
Cod. postale,28100
Prefisso,0321
Fuso orario,UTC+1
Codice ISTAT,003106
Cod. catastale,F952
Targa,NO
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona E, 2 463 GG[3]"
Nome abitanti,novaresi
Patrono,San Gaudenzio
Giorno festivo,22 gennaio
Cartografia,Cartografia
Novara,Novara
Novara – MappaPosizione di Novara nel territorio della provincia omonima.,Novara – MappaPosizione di Novara nel territorio della provincia omonima.
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
