Gavardo comune,Gavardo comune.1
,
Gavardo – VedutaPanorama invernale dal Monte Magno,Gavardo – VedutaPanorama invernale dal Monte Magno
Localizzazione,Localizzazione
Stato,Italia
Regione,Lombardia
Provincia,Brescia
Amministrazione,Amministrazione
Sindaco,Davide Comaglio (lista civica Insieme per Gavardo) dal 27-5-2019
Territorio,Territorio
Coordinate,45°35′15″N 10°26′20″E
Altitudine,199 m s.l.m.
Superficie,30 km²
Abitanti,12 422[1] (30-11-2025)
Densità,"414,07 ab./km²"
Frazioni,"Limone, Marzatica, Sopraponte, Soprazocco"
Comuni confinanti,"Muscoline, Paitone, Prevalle, Puegnago del Garda, Roè Volciano, Sabbio Chiese, Salò, Villanuova sul Clisi, Vallio Terme"
Altre informazioni,Altre informazioni
Cod. postale,25085
Prefisso,0365
Fuso orario,UTC+1
Codice ISTAT,017077
Cod. catastale,D940
Targa,BS
Cl. sismica,zona 2 (sismicità media)[2]
Cl. climatica,"zona E, 2 494 GG[3]"
Nome abitanti,gavardesi
Patrono,santi Filippo e Giacomo
Giorno festivo,3 maggio
Cartografia,Cartografia
Gavardo,Gavardo
Gavardo – MappaPosizione del comune di Gavardo nella provincia di Brescia,Gavardo – MappaPosizione del comune di Gavardo nella provincia di Brescia
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
