Alfianello comune,Alfianello comune.1
,
Localizzazione,Localizzazione
Stato,Italia
Regione,Lombardia
Provincia,Brescia
Amministrazione,Amministrazione
Sindaco,Matteo Zani (lista civica Popolare per Alfianello) dal 26-5-2014 (3º mandato dal 9-6-2024)
Territorio,Territorio
Coordinate,45°16′N 10°09′E
Altitudine,48 m s.l.m.
Superficie,"13,75 km²"
Abitanti,2 306[1] (30-11-2025)
Densità,"167,71 ab./km²"
Frazioni,nessuna
Comuni confinanti,"Corte de' Frati (CR), Milzano, Pontevico, San Gervasio Bresciano, Scandolara Ripa d'Oglio (CR), Seniga"
Altre informazioni,Altre informazioni
Cod. postale,25020
Prefisso,030
Fuso orario,UTC+1
Codice ISTAT,017004
Cod. catastale,A188
Targa,BS
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona E, 2 389 GG[3]"
Nome abitanti,alfianellesi
Patrono,santi Ippolito e Cassiano
Giorno festivo,13 agosto
Cartografia,Cartografia
Alfianello,Alfianello
Alfianello – MappaPosizione del comune di Alfianello nella provincia di Brescia,Alfianello – MappaPosizione del comune di Alfianello nella provincia di Brescia
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
