Gambara comune,Gambara comune.1
,
Gambara – VedutaLa Via Garibaldi a Gambara,Gambara – VedutaLa Via Garibaldi a Gambara
Localizzazione,Localizzazione
Stato,Italia
Regione,Lombardia
Provincia,Brescia
Amministrazione,Amministrazione
Sindaco,Tiziana Panigara (centro-destra) dal 4-10-2021
Territorio,Territorio
Coordinate,45°15′22.32″N 10°17′40.2″E
Altitudine,51 m s.l.m.
Superficie,"31,59 km²"
Abitanti,4 757[1] (30-11-2025)
Densità,"150,59 ab./km²"
Frazioni,Corvione
Comuni confinanti,"Asola (MN), Fiesse, Gottolengo, Isorella, Ostiano (CR), Pralboino, Remedello, Volongo (CR)"
Altre informazioni,Altre informazioni
Cod. postale,25020
Prefisso,030
Fuso orario,UTC+1
Codice ISTAT,017073
Cod. catastale,D891
Targa,BS
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona E, 2 348 GG[3]"
Nome abitanti,Gambaresi
Patrono,"Santi Pietro e Paolo, San Gottardo"
Giorno festivo,4 maggio
Cartografia,Cartografia
Gambara,Gambara
Gambara – MappaPosizione del comune di Gambara nella provincia di Brescia,Gambara – MappaPosizione del comune di Gambara nella provincia di Brescia
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
