Pozzolengo comune,Pozzolengo comune.1
,
Pozzolengo – VedutaIl castello di Pozzolengo,Pozzolengo – VedutaIl castello di Pozzolengo
Localizzazione,Localizzazione
Stato,Italia
Regione,Lombardia
Provincia,Brescia
Amministrazione,Amministrazione
Sindaco,Alex Franzoni (lista civica “SìAmo Pozzolengo”) dal 10-6-2024
Territorio,Territorio
Coordinate,45°24′25″N 10°38′02″E
Altitudine,135 m s.l.m.
Superficie,"21,33 km²"
Abitanti,3 575[1] (30-11-2025)
Densità,"167,6 ab./km²"
Comuni confinanti,"Sirmione, Desenzano del Garda, Lonato del Garda, Peschiera del Garda (VR), Cavriana (MN), Monzambano (MN), Ponti sul Mincio (MN)"
Altre informazioni,Altre informazioni
Cod. postale,25010
Prefisso,030
Fuso orario,UTC+1
Codice ISTAT,017151
Cod. catastale,G959
Targa,BS
Cl. sismica,zona 2 (sismicità media)[2]
Cl. climatica,"zona E, 2 377 GG[3]"
Nome abitanti,pozzolenghesi
Patrono,san Lorenzo
Giorno festivo,10 agosto
Cartografia,Cartografia
Pozzolengo,Pozzolengo
Pozzolengo – MappaPosizione del comune di Pozzolengo nella provincia di Brescia,Pozzolengo – MappaPosizione del comune di Pozzolengo nella provincia di Brescia
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
