Bagolino comune,Bagolino comune.1
,
Bagolino – VedutaVeduta di Bagolino,Bagolino – VedutaVeduta di Bagolino
Localizzazione,Localizzazione
Stato,Italia
Regione,Lombardia
Provincia,Brescia
Amministrazione,Amministrazione
Sindaco,Claudia Carè (lista civica) dal 9-6-2024
Territorio,Territorio
Coordinate,45°49′23.16″N 10°27′50.26″E
Altitudine,778 m s.l.m.
Superficie,"109,21 km²"
Abitanti,3 743[1] (30-11-2025)
Densità,"34,27 ab./km²"
Frazioni,"Cerreto, Ponte Caffaro, Valle Dorizzo e la località di Refino e Nadre"
Comuni confinanti,"Anfo, Bienno, Bondone (TN), Borgo Chiese (TN), Breno, Collio, Idro, Lavenone, Storo (TN)"
Altre informazioni,Altre informazioni
Cod. postale,"25072, 25070 (Ponte Caffaro)"
Prefisso,0365
Fuso orario,UTC+1
Codice ISTAT,017010
Cod. catastale,A578
Targa,BS
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona F, 3 322 GG[3]"
Nome abitanti,bagossi
Patrono,san Giorgio
Giorno festivo,23 aprile
Cartografia,Cartografia
Bagolino,Bagolino
Bagolino – MappaPosizione del comune di Bagolino nella provincia di Brescia,Bagolino – MappaPosizione del comune di Bagolino nella provincia di Brescia
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
