Montichiari comune,Montichiari comune.1
(dettagli),(dettagli)
Montichiari – VedutaPiazza Santa Maria,Montichiari – VedutaPiazza Santa Maria
Localizzazione,Localizzazione
Stato,Italia
Regione,Lombardia
Provincia,Brescia
Amministrazione,Amministrazione
Sindaco,Marco Togni (Lega) dal 10-6-2019 (2º mandato dal 10-6-2024)
Territorio,Territorio
Coordinate,45°24′57.96″N 10°23′30.12″E
Altitudine,104 m s.l.m.
Superficie,"81,19 km²"
Abitanti,26 473[1] (30-11-2025)
Densità,"326,05 ab./km²"
Frazioni,(dettagli)
Comuni confinanti,"Calcinato, Calvisano, Carpenedolo, Castenedolo, Castiglione delle Stiviere (MN), Ghedi"
Altre informazioni,Altre informazioni
Cod. postale,25018
Prefisso,030
Fuso orario,UTC+1
Codice ISTAT,017113
Cod. catastale,F471
Targa,BS
Cl. sismica,zona 2 (sismicità media)[2]
Cl. climatica,"zona E, 2 399 GG[3]"
Nome abitanti,monteclarensi
Patrono,san Pancrazio
Giorno festivo,12 maggio
Cartografia,Cartografia
Montichiari,Montichiari
Montichiari – MappaPosizione del comune di Montichiari nella provincia di Brescia,Montichiari – MappaPosizione del comune di Montichiari nella provincia di Brescia
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
