Acquafredda comune,Acquafredda comune.1
,
"Acquafredda – VedutaIl municipio, risalente al XVII secolo.","Acquafredda – VedutaIl municipio, risalente al XVII secolo."
Localizzazione,Localizzazione
Stato,Italia
Regione,Lombardia
Provincia,Brescia
Amministrazione,Amministrazione
Sindaco,Maurizio Donini (lista civica) dal 12-6-2017 (2º mandato dal 13-6-2022)
Territorio,Territorio
Coordinate,45°18′25.09″N 10°24′48.35″E
Altitudine,55 m s.l.m.
Superficie,"9,55 km²"
Abitanti,1 545[1] (30-11-2025)
Densità,"161,78 ab./km²"
Comuni confinanti,"Calvisano, Carpenedolo, Casalmoro (MN), Castel Goffredo (MN), Remedello, Visano"
Altre informazioni,Altre informazioni
Cod. postale,25010
Prefisso,030
Fuso orario,UTC+1
Codice ISTAT,017001
Cod. catastale,A034
Targa,BS
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona E, 2 399 GG[3]"
Nome abitanti,acquafreddesi
Patrono,san Biagio
Giorno festivo,3 febbraio
Cartografia,Cartografia
Acquafredda,Acquafredda
Acquafredda – MappaPosizione del comune di Acquafredda nella provincia di Brescia,Acquafredda – MappaPosizione del comune di Acquafredda nella provincia di Brescia
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
