Molise regione a statuto ordinario,Molise regione a statuto ordinario.1
Regione Molise,Regione Molise
(dettagli)  (dettagli),(dettagli)  (dettagli)
Molise – VedutaIl Molise dal satellite,Molise – VedutaIl Molise dal satellite
Localizzazione,Localizzazione
Stato,Italia
Amministrazione,Amministrazione
Capoluogo,Campobasso
Presidente,Francesco Roberti (FI) dal 6-7-2023
Data di istituzione,19 gennaio 1964[1]
Territorio,Territorio
Coordinate del capoluogo,41°34′N 14°40′E
Altitudine,631[2] m s.l.m.
Superficie,"4 460,65 km²"
Abitanti,286 230[3] (30-11-2025)
Densità,"64,17 ab./km²"
Province,"Campobasso, Isernia"
Comuni,136 e 8 unioni di comuni[4]
Regioni confinanti,"Abruzzo, Campania, Lazio, Puglia"
Altre informazioni,Altre informazioni
Fuso orario,UTC+1
ISO 3166-2,IT-67
Codice ISTAT,14
Nome abitanti,molisani
Patrono,Maria Santissima Addolorata di Castelpetroso
PIL,(nominale) 6 649 mln € (2021)[5]
PIL procapite,(PPA) 23 200 € (2021)[5]
Rappresentanza parlamentare,2 deputati 2 senatori
Cartografia,Cartografia
Molise – Localizzazione,Molise – Localizzazione
Molise – MappaMappa del Molise con le sue province,Molise – MappaMappa del Molise con le sue province
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
