Campoli del Monte Taburno comune,Campoli del Monte Taburno comune.1
,
Campoli del Monte Taburno – Veduta,Campoli del Monte Taburno – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Campania
Provincia,Benevento
Amministrazione,Amministrazione
Sindaco,Tommaso Nicola Grasso (lista civica Costruire alla Luce del Sole) dal 2-10-2015
Territorio,Territorio
Coordinate,41°08′N 14°39′E
Altitudine,439 m s.l.m.
Superficie,"9,8 km²"
Abitanti,1 644[1] (30-11-2025)
Densità,"167,76 ab./km²"
Comuni confinanti,"Apollosa, Castelpoto, Cautano, Montesarchio, Tocco Caudio, Vitulano[2]"
Altre informazioni,Altre informazioni
Cod. postale,82030
Prefisso,0824
Fuso orario,UTC+1
Codice ISTAT,062014
Cod. catastale,B542
Targa,BN
Cl. sismica,zona 1 (sismicità alta)[3]
Cl. climatica,"zona D, 1 869 GG[4]"
Nome abitanti,campolesi
Patrono,san Nicola di Bari san Donato d'Arezzo
Giorno festivo,9 maggio 7 agosto
Cartografia,Cartografia
Campoli del Monte Taburno,Campoli del Monte Taburno
Campoli del Monte Taburno – MappaPosizione del comune di Campoli del Monte Taburno nella provincia di Benevento,Campoli del Monte Taburno – MappaPosizione del comune di Campoli del Monte Taburno nella provincia di Benevento
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
