San Bartolomeo in Galdo comune,San Bartolomeo in Galdo comune.1
,
"San Bartolomeo in Galdo – VedutaIl centro storico innevato, con la Chiesa madre sullo sfondo","San Bartolomeo in Galdo – VedutaIl centro storico innevato, con la Chiesa madre sullo sfondo"
Localizzazione,Localizzazione
Stato,Italia
Regione,Campania
Provincia,Benevento
Amministrazione,Amministrazione
Sindaco,Carmine Agostinelli (FdI) dall'11-6-2017
Territorio,Territorio
Coordinate,41°25′N 15°01′E
Altitudine,597 m s.l.m.
Superficie,"82,67 km²"
Abitanti,4 193[1] (30-11-2025)
Densità,"50,72 ab./km²"
Frazioni,"Bosco Montauro, Cappella, Castelmagno, Marano, Sant'Angelo, Santa Lucia"
Comuni confinanti,"Alberona (FG), Baselice, Castelvetere in Val Fortore, Foiano di Val Fortore, Roseto Valfortore (FG), San Marco la Catola (FG), Tufara (CB), Volturara Appula (FG)"
Altre informazioni,Altre informazioni
Cod. postale,82028
Prefisso,0824
Fuso orario,UTC+1
Codice ISTAT,062057
Cod. catastale,H764
Targa,BN
Cl. sismica,zona 2 (sismicità media)[2]
Cl. climatica,"zona E, 2 135 GG[3]"
Nome abitanti,sanbartolomeani
Patrono,san Bartolomeo apostolo
Giorno festivo,24 agosto
Cartografia,Cartografia
San Bartolomeo in Galdo,San Bartolomeo in Galdo
San Bartolomeo in Galdo – MappaPosizione del comune di San Bartolomeo in Galdo nella provincia di Benevento,San Bartolomeo in Galdo – MappaPosizione del comune di San Bartolomeo in Galdo nella provincia di Benevento
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
