Puglianello comune,Puglianello comune.1
,
Puglianello – Veduta,Puglianello – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Campania
Provincia,Benevento
Amministrazione,Amministrazione
Sindaco,Francesco Maria Rubano (FI) dal 10-9-2018
Territorio,Territorio
Coordinate,41°13′N 14°27′E
Altitudine,61 m s.l.m.
Superficie,"8,76 km²"
Abitanti,1 266[1] (30-11-2025)
Densità,"144,52 ab./km²"
Comuni confinanti,"Amorosi, Faicchio, Ruviano (CE), San Salvatore Telesino"
Altre informazioni,Altre informazioni
Cod. postale,82030
Prefisso,0824
Fuso orario,UTC+1
Codice ISTAT,062055
Cod. catastale,H087
Targa,BN
Cl. sismica,zona 2 (sismicità media)[2]
Cl. climatica,"zona C, 1 181 GG[3]"
Nome abitanti,puglianellesi
Patrono,San Giacomo Apostolo
Giorno festivo,25 luglio
Cartografia,Cartografia
Puglianello,Puglianello
Puglianello – MappaPosizione del comune di Puglianello nella provincia di Benevento,Puglianello – MappaPosizione del comune di Puglianello nella provincia di Benevento
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
