Vitulano comune,Vitulano comune.1
,
Vitulano – VedutaPanorama innevato,Vitulano – VedutaPanorama innevato
Localizzazione,Localizzazione
Stato,Italia
Regione,Campania
Provincia,Benevento
Amministrazione,Amministrazione
Sindaco,Raffaele Scarinzi (lista civica) dal 27-5-2013 (3º mandato dal 15-5-2023)
Territorio,Territorio
Coordinate,41°11′N 14°39′E
Altitudine,430 m s.l.m.
Superficie,"35,99 km²"
Abitanti,2 654[1] (30-11-2025)
Densità,"73,74 ab./km²"
Frazioni,"Ponterutto, Santo Stefano"
Comuni confinanti,"Campoli del Monte Taburno, Castelpoto, Cautano, Foglianise, Frasso Telesino, Guardia Sanframondi, Paupisi, San Lorenzo Maggiore, Solopaca, Torrecuso"
Altre informazioni,Altre informazioni
Cod. postale,82038
Prefisso,0824
Fuso orario,UTC+1
Codice ISTAT,062077
Cod. catastale,M093
Targa,BN
Cl. sismica,zona 1 (sismicità alta)[2]
Cl. climatica,"zona D, 1 853 GG[3]"
Nome abitanti,vitulanesi
Patrono,san Menna eremita
Giorno festivo,lunedì successivo alla pentecoste
Cartografia,Cartografia
Vitulano,Vitulano
Vitulano – MappaPosizione del comune di Vitulano nella provincia di Benevento,Vitulano – MappaPosizione del comune di Vitulano nella provincia di Benevento
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
