Montesarchio comune,Montesarchio comune.1
(dettagli)  (dettagli),(dettagli)  (dettagli)
"Montesarchio – VedutaVeduta della torre di Montesarchio, 2016","Montesarchio – VedutaVeduta della torre di Montesarchio, 2016"
Localizzazione,Localizzazione
Stato,Italia
Regione,Campania
Provincia,Benevento
Amministrazione,Amministrazione
Sindaco,Carmelo Sandomenico (lista civica di centro) dal 16-5-2023
Territorio,Territorio
Coordinate,41°04′N 14°38′E
Altitudine,300 m s.l.m.
Superficie,"26,51 km²"
Abitanti,12 975[1] (30-11-2025)
Densità,"489,44 ab./km²"
Frazioni,"Cirignano, Tufara Valle, Varoni[2]"
Comuni confinanti,"Apollosa, Bonea, Campoli del Monte Taburno, Cervinara (AV), Roccabascerana (AV), Rotondi (AV), San Martino Valle Caudina (AV), Tocco Caudio"
Altre informazioni,Altre informazioni
Cod. postale,82016
Prefisso,0824
Fuso orario,UTC+1
Codice ISTAT,062043
Cod. catastale,F636
Targa,BN
Cl. sismica,zona 2 (sismicità media)[3]
Cl. climatica,"zona D, 1 616 GG[4]"
Nome abitanti,montesarchiesi
Patrono,san Nicola di Bari
Giorno festivo,6 dicembre
Cartografia,Cartografia
Montesarchio,Montesarchio
Montesarchio – MappaPosizione del comune di Montesarchio nella provincia di Benevento,Montesarchio – MappaPosizione del comune di Montesarchio nella provincia di Benevento
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
