Teggiano comune,Teggiano comune.1
,
Teggiano – Veduta,Teggiano – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Campania
Provincia,Salerno
Amministrazione,Amministrazione
Sindaco,Michele Di Candia (lista civica Teggiano europea) dal 6-6-2016 (2º mandato dal 4-10-2021)
Territorio,Territorio
Coordinate,40°23′N 15°32′E
Altitudine,635 m s.l.m.
Superficie,"61,87 km²"
Abitanti,6 974[1] (30-11-2025)
Densità,"112,72 ab./km²"
Frazioni,"Pantano, Piedimonte, Prato Perillo, San Marco[2]"
Comuni confinanti,"Atena Lucana, Corleto Monforte, Monte San Giacomo, Piaggine, Sala Consilina, San Pietro al Tanagro, San Rufo, Sant'Arsenio, Sassano, Sacco"
Altre informazioni,Altre informazioni
Cod. postale,84039
Prefisso,0975
Fuso orario,UTC+1
Codice ISTAT,065146
Cod. catastale,D292
Targa,SA
Cl. sismica,zona 2 (sismicità media)[3]
Cl. climatica,"zona D, 2 040 GG[4]"
Nome abitanti,teggianesi (rianisi)
Patrono,Cono da Teggiano
Giorno festivo,3 giugno
Cartografia,Cartografia
Teggiano,Teggiano
Teggiano – MappaPosizione del comune di Teggiano all'interno della provincia di Salerno,Teggiano – MappaPosizione del comune di Teggiano all'interno della provincia di Salerno
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
