Camerota comune,Camerota comune.1
,
Camerota – Veduta,Camerota – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Campania
Provincia,Salerno
Amministrazione,Amministrazione
Sindaco,"Mario Salvatore Scarpitta (lista civica ""Terradamare"") dall'11-6-2017 (2º mandato dal 13-6-2022)"
Territorio,Territorio
Coordinate,40°01′58.92″N 15°22′11.74″E
Altitudine,322 m s.l.m.
Superficie,"70,58 km²"
Abitanti,6 753[1] (30-11-2025)
Densità,"95,68 ab./km²"
Frazioni,"Lentiscosa, Licusati, Marina di Camerota"
Comuni confinanti,"Celle di Bulgheria, Centola, Roccagloriosa, San Giovanni a Piro"
Altre informazioni,Altre informazioni
Cod. postale,84059
Prefisso,0974
Fuso orario,UTC+1
Codice ISTAT,065021
Cod. catastale,B476
Targa,SA
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona D, 1 447 GG[3]"
Nome abitanti,"camerotani, lentiscosani, cusitani, marinari"
Patrono,san Vincenzo Ferreri
Giorno festivo,5 aprile
Cartografia,Cartografia
Camerota,Camerota
Camerota – MappaPosizione del comune di Camerota all'interno della provincia di Salerno,Camerota – MappaPosizione del comune di Camerota all'interno della provincia di Salerno
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
