Mombasiglio comune,Mombasiglio comune.1
,
Mombasiglio – VedutaVista del castello,Mombasiglio – VedutaVista del castello
Localizzazione,Localizzazione
Stato,Italia
Regione,Piemonte
Provincia,Cuneo
Amministrazione,Amministrazione
Sindaco,Basilio Salvatore Buzzanca (lista civica Per Mombasiglio) dal 10-6-2024
Territorio,Territorio
Coordinate,44°22′N 7°58′E
Altitudine,454 m s.l.m.
Superficie,"17,35 km²"
Abitanti,555[1] (30-11-2025)
Densità,"31,99 ab./km²"
Comuni confinanti,"Ceva, Lesegno, Monasterolo Casotto, San Michele Mondovì, Scagnello"
Altre informazioni,Altre informazioni
Cod. postale,12070
Prefisso,0174
Fuso orario,UTC+1
Codice ISTAT,004125
Cod. catastale,F312
Targa,CN
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona E, 2 878 GG[3]"
Nome abitanti,mombasigliesi
Patrono,sant'Amiano
Giorno festivo,seconda domenica di agosto
Cartografia,Cartografia
Mombasiglio,Mombasiglio
Mombasiglio – MappaPosizione di Mombasiglio nella provincia di Cuneo,Mombasiglio – MappaPosizione di Mombasiglio nella provincia di Cuneo
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
