Murello comune,Murello comune.1
,
Murello – VedutaChiesa parrocchiale di San Giovanni Battista,Murello – VedutaChiesa parrocchiale di San Giovanni Battista
Localizzazione,Localizzazione
Stato,Italia
Regione,Piemonte
Provincia,Cuneo
Amministrazione,Amministrazione
Sindaco,Fabrizio Milla[1] (lista civica Insieme si può fare) dall'11-6-2018
Territorio,Territorio
Coordinate,44°45′11″N 7°36′07″E
Altitudine,260 m s.l.m.
Superficie,"17,33 km²"
Abitanti,935[2] (30-11-2025)
Densità,"53,95 ab./km²"
Frazioni,"Bonavalle, Galattero, Robelletta, Tetti Spertini, Tetti Spertini Sotto"
Comuni confinanti,"Cavallerleone, Moretta, Polonghera, Racconigi, Ruffia, Villanova Solaro"
Altre informazioni,Altre informazioni
Cod. postale,12030
Prefisso,0172
Fuso orario,UTC+1
Codice ISTAT,004146
Cod. catastale,F811
Targa,CN
Cl. sismica,zona 3 (sismicità bassa)[3]
Cl. climatica,"zona E, 2 637 GG[4]"
Nome abitanti,murellesi
Patrono,Madonna degli Orti
Giorno festivo,25 agosto
Cartografia,Cartografia
Murello,Murello
Murello – MappaPosizione di Murello nella provincia di Cuneo,Murello – MappaPosizione di Murello nella provincia di Cuneo
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
