Sambuco comune,Sambuco comune.1
,
Sambuco – VedutaPanorama,Sambuco – VedutaPanorama
Localizzazione,Localizzazione
Stato,Italia
Regione,Piemonte
Provincia,Cuneo
Amministrazione,Amministrazione
Sindaco,Palmira Giavelli (lista civica) dal 10-6-2024
Territorio,Territorio
Coordinate,44°20′N 7°05′E
Altitudine,1 184 m s.l.m.
Superficie,"46,14 km²"
Abitanti,80[1] (30-11-2025)
Densità,"1,73 ab./km²"
Frazioni,"Besaut, Chiardola Grande, Chiardoletta, Ciamin, Ciauceis, Clauzio, Moriglione Fondo, Moriglione San Lorenzo, Nicolau, Serre, Villetta"
Comuni confinanti,"Canosio, Demonte, Marmora, Pietraporzio, Vinadio"
Altre informazioni,Altre informazioni
Cod. postale,12010
Prefisso,0171
Fuso orario,UTC+1
Codice ISTAT,004204
Cod. catastale,H746
Targa,CN
Cl. sismica,zona 3s (sismicità bassa)[2]
Cl. climatica,"zona F, 3 783 GG[3]"
Nome abitanti,sambucani
Patrono,san Giuliano
Giorno festivo,28 agosto
Cartografia,Cartografia
Sambuco,Sambuco
Sambuco – MappaPosizione del comune di Sambuco nella provincia di Cuneo,Sambuco – MappaPosizione del comune di Sambuco nella provincia di Cuneo
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
