Gottasecca comune,Gottasecca comune.1
,
Gottasecca – Veduta,Gottasecca – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Piemonte
Provincia,Cuneo
Amministrazione,Amministrazione
Sindaco,Marco Malnati (lista civica) dal 27-5-2019
Territorio,Territorio
Coordinate,44°28′N 8°10′E
Altitudine,710 m s.l.m.
Superficie,"13,68 km²"
Abitanti,117[1] (30-11-2025)
Densità,"8,55 ab./km²"
Comuni confinanti,"Cairo Montenotte (SV), Camerana, Castelletto Uzzone, Dego (SV), Monesiglio, Prunetto, Saliceto"
Altre informazioni,Altre informazioni
Cod. postale,12070
Prefisso,0174
Fuso orario,UTC+1
Codice ISTAT,004098
Cod. catastale,E115
Targa,CN
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona F, 3 195 GG[3]"
Nome abitanti,gottasecchesi
Patrono,san Pietro in vincoli
Giorno festivo,1º agosto
Cartografia,Cartografia
Gottasecca,Gottasecca
Gottasecca – MappaPosizione del comune di Gottasecca nella provincia di Cuneo,Gottasecca – MappaPosizione del comune di Gottasecca nella provincia di Cuneo
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
