Roaschia comune,Roaschia comune.1
,
Roaschia – VedutaPanorama,Roaschia – VedutaPanorama
Localizzazione,Localizzazione
Stato,Italia
Regione,Piemonte
Provincia,Cuneo
Amministrazione,Amministrazione
Sindaco,Bruno Viale (lista civica) dal 31-5-2015
Territorio,Territorio
Coordinate,44°16′N 7°27′E
Altitudine,820 m s.l.m.
Superficie,"23,84 km²"
Abitanti,89[1] (30-11-2025)
Densità,"3,73 ab./km²"
Comuni confinanti,"Entracque, Robilante, Roccavione, Valdieri, Vernante"
Altre informazioni,Altre informazioni
Cod. postale,12010
Prefisso,0171
Fuso orario,UTC+1
Codice ISTAT,004183
Cod. catastale,H362
Targa,CN
Cl. sismica,zona 3s (sismicità bassa)[2]
Cl. climatica,"zona F, 3 332 GG[3]"
Nome abitanti,roaschiesi
Patrono,san Bernardo
Giorno festivo,20 agosto
Motto,Montes in Circuitu eius
Cartografia,Cartografia
Roaschia,Roaschia
Roaschia – MappaPosizione del comune di Roaschia nella provincia di Cuneo,Roaschia – MappaPosizione del comune di Roaschia nella provincia di Cuneo
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
