Tarantasca comune,Tarantasca comune.1
,
Tarantasca – Veduta,Tarantasca – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Piemonte
Provincia,Cuneo
Amministrazione,Amministrazione
Sindaco,Giancarlo Armando (lista civica) dal 27-5-2019
Territorio,Territorio
Coordinate,44°30′N 7°33′E
Altitudine,451 m s.l.m.
Superficie,"12,2 km²"
Abitanti,2 210[1] (30-11-2025)
Densità,"181,15 ab./km²"
Frazioni,"San Chiaffredo, Santa Cristina, Tasnere, San Defendente"
Comuni confinanti,"Busca, Centallo, Cuneo, Villafalletto"
Altre informazioni,Altre informazioni
Cod. postale,12020
Prefisso,0171
Fuso orario,UTC+1
Codice ISTAT,004225
Cod. catastale,L048
Targa,CN
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona E, 2 874 GG[3]"
Nome abitanti,tarantaschesi
Patrono,san Bernardo
Cartografia,Cartografia
Tarantasca,Tarantasca
Tarantasca – MappaPosizione del comune di Tarantasca nella provincia di Cuneo,Tarantasca – MappaPosizione del comune di Tarantasca nella provincia di Cuneo
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
