Verduno comune,Verduno comune.1
,
Verduno – VedutaVeduta,Verduno – VedutaVeduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Piemonte
Provincia,Cuneo
Amministrazione,Amministrazione
Sindaco,Marta Giovannini (lista civica) dal 28-5-2024
Territorio,Territorio
Coordinate,44°40′N 7°56′E
Altitudine,381 m s.l.m.
Superficie,"7,16 km²"
Abitanti,550[1] (30-11-2025)
Densità,"76,82 ab./km²"
Comuni confinanti,"Bra, La Morra, Roddi, Santa Vittoria d'Alba"
Altre informazioni,Altre informazioni
Cod. postale,12060
Prefisso,0172
Fuso orario,UTC+1
Codice ISTAT,004238
Cod. catastale,L758
Targa,CN
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona E, 2 727 GG[3]"
Nome abitanti,verdunesi
Patrono,Natività di Maria Vergine
Giorno festivo,8 settembre
Motto,Semper virens
Cartografia,Cartografia
Verduno,Verduno
Verduno – MappaPosizione di Verduno nella provincia di Cuneo,Verduno – MappaPosizione di Verduno nella provincia di Cuneo
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
