Acceglio comune,Acceglio comune.1
,
Acceglio – VedutaVeduta,Acceglio – VedutaVeduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Piemonte
Provincia,Cuneo
Amministrazione,Amministrazione
Sindaco,Giovanni Enrico Caranzano (lista civica La rinascita di Acceglio) dall'11-6-2018 (2º mandato dal 14-5-2023)
Territorio,Territorio
Coordinate,44°29′N 6°59′E
Altitudine,1 220 m s.l.m.
Superficie,"151,53 km²"
Abitanti,172[1] (30-11-2025)
Densità,"1,14 ab./km²"
Frazioni,"Bargia (1 401 m), Chialvetta (1 494 m), Chiappera (1 614 m), Colombata (1 576 m), Frere (1 196 m), Gheit (1 372 m), Lausetto (1 510 m), Ponte Maira (1 404 m), Pratorotondo (1 639 m), Saretto (1 533 m), Villaro (1 375 m), Viviere (1 713 m)"
Comuni confinanti,"Argentera, Bellino, Canosio, Larche (FR-04), Meyronnes (FR-04), Prazzo, Saint-Paul (FR-04)"
Altre informazioni,Altre informazioni
Cod. postale,12021
Prefisso,0171
Fuso orario,UTC+1
Codice ISTAT,004001
Cod. catastale,A016
Targa,CN
Cl. sismica,zona 3s (sismicità bassa)[2]
Cl. climatica,"zona F, 3 803 GG[3]"
Nome abitanti,accegliesi
Patrono,santa Maria Assunta
Giorno festivo,15 agosto
Cartografia,Cartografia
Acceglio,Acceglio
Acceglio – MappaPosizione di Acceglio in provincia di Cuneo,Acceglio – MappaPosizione di Acceglio in provincia di Cuneo
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
