Dogliani comune,Dogliani comune.1
,
Dogliani – Veduta,Dogliani – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Piemonte
Provincia,Cuneo
Amministrazione,Amministrazione
Sindaco,Claudio Raviola (lista civica) dal 9-6-2024
Territorio,Territorio
Coordinate,44°32′N 7°57′E
Altitudine,295 m s.l.m.
Superficie,"35,68[1] km²"
Abitanti,4 593[2] (30-11-2025)
Densità,"128,73 ab./km²"
Frazioni,"Fossato, Giachelli, Gombe, Casale, Pian del Troglio, Taricchi[1]"
Comuni confinanti,"Belvedere Langhe, Bonvicino, Bossolasco, Cissone, Farigliano, Lequio Tanaro, Monchiero, Monforte d'Alba, Roddino, Somano"
Altre informazioni,Altre informazioni
Cod. postale,12063
Prefisso,0173
Fuso orario,UTC+1
Codice ISTAT,004081
Cod. catastale,D314
Targa,CN
Cl. sismica,zona 4 (sismicità molto bassa)[3]
Cl. climatica,"zona E, 2 681 GG[4]"
Nome abitanti,doglianesi
Patrono,San Celso
Giorno festivo,2 novembre
Cartografia,Cartografia
Dogliani,Dogliani
Dogliani – MappaPosizione di Dogliani nella provincia di Cuneo,Dogliani – MappaPosizione di Dogliani nella provincia di Cuneo
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
