Lesegno comune,Lesegno comune.1
,
Lesegno – VedutaPanorama,Lesegno – VedutaPanorama
Localizzazione,Localizzazione
Stato,Italia
Regione,Piemonte
Provincia,Cuneo
Amministrazione,Amministrazione
Sindaco,Emanuele Rizzo (lista civica) dal 26-5-2014
Territorio,Territorio
Coordinate,44°24′11″N 7°58′18″E
Altitudine,422 m s.l.m.
Superficie,"14,24 km²"
Abitanti,865[1] (30-11-2025)
Densità,"60,74 ab./km²"
Frazioni,"Masentine, Prata"
Comuni confinanti,"Castellino Tanaro, Ceva, Mombasiglio, Niella Tanaro, San Michele Mondovì"
Altre informazioni,Altre informazioni
Cod. postale,12076
Prefisso,0174
Fuso orario,UTC+1
Codice ISTAT,004108
Cod. catastale,E546
Targa,CN
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona E, 2 838 GG[3]"
Nome abitanti,lesegnesi
Patrono,sant'Antonio abate
Motto,Lux Ignis
Cartografia,Cartografia
Lesegno,Lesegno
Lesegno – MappaPosizione di Lesegno nella provincia di Cuneo,Lesegno – MappaPosizione di Lesegno nella provincia di Cuneo
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
