Trentino-Alto Adige regione a statuto speciale,Trentino-Alto Adige regione a statuto speciale.1
(IT) Trentino-Alto Adige[1] (DE) Trentino-Südtirol[1] (LLD) Region Autonoma Trentin-Südtirol[2],(IT) Trentino-Alto Adige[1] (DE) Trentino-Südtirol[1] (LLD) Region Autonoma Trentin-Südtirol[2]
(dettagli)  (dettagli),(dettagli)  (dettagli)
"Trentino-Alto Adige – VedutaPalazzo della Regione, attuale sede del Consiglio regionale","Trentino-Alto Adige – VedutaPalazzo della Regione, attuale sede del Consiglio regionale"
Localizzazione,Localizzazione
Stato,Italia
Amministrazione,Amministrazione
Capoluogo,Trento[3]
Presidente,Arno Kompatscher (SVP) dal 13-3-2024
Lingue ufficiali,"italiano, tedesco, ladino"
Data di istituzione,26 febbraio 1948
Territorio,Territorio
Coordinate del capoluogo,46°04′N 11°07′E
Altitudine,749[4] m s.l.m.
Superficie,"13 605,5 km²"
Abitanti,1 090 492[5] (30-11-2025)
Densità,"80,15 ab./km²"
Province,"Bolzano, Trento"
Comuni,282[6]
Regioni confinanti,"Lombardia, Veneto, Grigioni (Svizzera), Salisburghese (Austria), Tirolo (Austria)"
Altre informazioni,Altre informazioni
Fuso orario,UTC+1
ISO 3166-2,IT-32
Codice ISTAT,04
Nome abitanti,trentini e altoatesini (o sudtirolesi[7])
Rappresentanza parlamentare,7 deputati 6 senatori
Cartografia,Cartografia
Trentino-Alto Adige – Localizzazione,Trentino-Alto Adige – Localizzazione
Trentino-Alto Adige – MappaCartina della regione con le sue due province autonome,Trentino-Alto Adige – MappaCartina della regione con le sue due province autonome
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
