Bellano comune,Bellano comune.1
,
Bellano – VedutaScorcio dell'abitato in riva al lago,Bellano – VedutaScorcio dell'abitato in riva al lago
Localizzazione,Localizzazione
Stato,Italia
Regione,Lombardia
Provincia,Lecco
Amministrazione,Amministrazione
Sindaco,Antonio Rusconi (lista civica Bellano guarda avanti) dal 5-6-2016
Territorio,Territorio
Coordinate,46°02′35.52″N 9°18′21.96″E
Altitudine,202 m s.l.m.
Superficie,"22,03 km²"
Abitanti,3 361[1] (30-11-2025)
Densità,"152,56 ab./km²"
Frazioni,"Biosio, Bonzeno, Costa, Gora, Grabbia, Lezzeno, Ombriaco, Oro, Pegnino, Pendaglio, Pennaso, Pernice, Ponte Oro, Pradello, Rivalba, Valletta, Verginate[2], Vendrogno (Busé, Camaggiore, Inesio, Mornico, Mosnico, Noceno, Sanico, Comasira)"
Comuni confinanti,"Casargo, Dervio, Parlasco, Perledo, San Siro (CO), Taceno, Valvarrone"
Altre informazioni,Altre informazioni
Cod. postale,23822
Prefisso,0341
Fuso orario,UTC+1
Codice ISTAT,097008
Cod. catastale,A745
Targa,LC
Cl. sismica,zona 4 (sismicità molto bassa)[3]
Cl. climatica,"zona E, 2 220 GG[4]"
Nome abitanti,bellanesi
Patrono,santi Nazaro e Celso
Giorno festivo,28 luglio
Cartografia,Cartografia
Bellano,Bellano
Bellano – MappaPosizione del comune di Bellano,Bellano – MappaPosizione del comune di Bellano
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
