Varenna comune,Varenna comune.1
,
Varenna – VedutaVeduta di Varenna dal lago,Varenna – VedutaVeduta di Varenna dal lago
Localizzazione,Localizzazione
Stato,Italia
Regione,Lombardia
Provincia,Lecco
Amministrazione,Amministrazione
Sindaco,Mauro Manzoni (lista civica) dal 4-6-2016
Territorio,Territorio
Coordinate,46°00′38.88″N 9°17′01.68″E
Altitudine,220 m s.l.m.
Superficie,"12,57 km²"
Abitanti,650[1] (30-11-2025)
Densità,"51,71 ab./km²"
Frazioni,"Fiumelatte, Pino. Località: Scoglio, Lido"
Comuni confinanti,"Bellagio (CO), Lierna, Esino Lario, Griante (CO), Menaggio (CO), Oliveto Lario, Perledo"
Altre informazioni,Altre informazioni
Cod. postale,23829
Prefisso,0341
Fuso orario,UTC+1
Codice ISTAT,097084
Cod. catastale,L680
Targa,LC
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona E, 2 246 GG[3]"
Nome abitanti,varennesi
Patrono,san Giorgio
Giorno festivo,24 aprile
Cartografia,Cartografia
Varenna,Varenna
Varenna – MappaPosizione del comune di Varenna nella provincia di Lecco,Varenna – MappaPosizione del comune di Varenna nella provincia di Lecco
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
