Valvarrone comune,Valvarrone comune.1
,
Valvarrone – VedutaLa frazione di Tremenico,Valvarrone – VedutaLa frazione di Tremenico
Localizzazione,Localizzazione
Stato,Italia
Regione,Lombardia
Provincia,Lecco
Amministrazione,Amministrazione
Capoluogo,Introzzo
Sindaco,Luca Buzzella (lista civica Progetto comune[1]) dal 10-6-2018
Data di istituzione,1º gennaio 2018
Territorio,Territorio
Coordinate del capoluogo,46°04′49.8″N 9°20′32.28″E
Altitudine,704 m s.l.m.
Superficie,"14,92[2] km²"
Abitanti,503[3] (30-11-2025)
Densità,"33,71 ab./km²"
Frazioni,"Introzzo (sede comunale), Tremenico, Vestreno, Acque, Avano, Benago, Bondal, Comun, Grasagne, Masatele, Monte Lavadè, Posol, Roccoli Lorla, Subiale"
Comuni confinanti,"Bellano, Casargo, Colico, Dervio, Dorio, Pagnona, Sueglio"
Altre informazioni,Altre informazioni
Cod. postale,23836
Prefisso,0341
Fuso orario,UTC+1
Codice ISTAT,097093
Cod. catastale,M395
Targa,LC
Cl. sismica,zona 4 (sismicità molto bassa)[4]
Nome abitanti,valvarronesi
Cartografia,Cartografia
Introzzo,Introzzo
Valvarrone – MappaPosizione del comune di Valvarrone nella provincia di Lecco,Valvarrone – MappaPosizione del comune di Valvarrone nella provincia di Lecco
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
