Puglia regione a statuto ordinario,Puglia regione a statuto ordinario.1
Regione Puglia,Regione Puglia
(dettagli)  (dettagli),(dettagli)  (dettagli)
Puglia – VedutaLa Puglia vista dal satellite,Puglia – VedutaLa Puglia vista dal satellite
Localizzazione,Localizzazione
Stato,Italia
Amministrazione,Amministrazione
Capoluogo,Bari
Presidente,Antonio Decaro (PD) dal 7-1-2026
Data di istituzione,1º gennaio 1948[1]
Territorio,Territorio
Coordinate del capoluogo,41°03′46″N 16°22′50″E
Altitudine,184 (media)[2] m s.l.m.
Superficie,"19 540,9 km²"
Abitanti,3 866 771[3] (30-11-2025)
Densità,"197,88 ab./km²"
Province,"Bari (città metropolitana), Barletta-Andria-Trani, Brindisi, Foggia, Lecce, Taranto"
Comuni,257[4]
Regioni confinanti,"Basilicata, Campania, Molise"
Altre informazioni,Altre informazioni
Fuso orario,UTC+1
ISO 3166-2,IT-75
Codice ISTAT,16
Nome abitanti,pugliesi
Patrono,"san Nicola di Bari, Maria Santissima Regina Apuliae"
PIL,(nominale) 79 646 mln € (2021)[5]
PIL procapite,(PPA) 21 700 € (2021)[5]
Rappresentanza parlamentare,27 deputati 20 senatori
Cartografia,Cartografia
Puglia – Localizzazione,Puglia – Localizzazione
Puglia – MappaMappa della regione con le sue province,Puglia – MappaMappa della regione con le sue province
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
