Sardegna regione a statuto speciale,Sardegna regione a statuto speciale.1
(IT) Regione Autonoma della Sardegna (SC) Regione Autònoma de Sardigna,(IT) Regione Autonoma della Sardegna (SC) Regione Autònoma de Sardigna
(dettagli)  (dettagli),(dettagli)  (dettagli)
Sardegna – VedutaLa Sardegna vista dalla Stazione spaziale internazionale,Sardegna – VedutaLa Sardegna vista dalla Stazione spaziale internazionale
Localizzazione,Localizzazione
Stato,Italia
Amministrazione,Amministrazione
Capoluogo,Cagliari
Presidente,Alessandra Todde (M5S) dal 20-3-2024
Lingue ufficiali,"italiano, sardo[1], catalano, gallurese, sassarese, tabarchino e castellanese (a livello locale)"
Data di istituzione,26 febbraio 1948
Territorio,Territorio
Coordinate del capoluogo,39°13′N 9°07′E
Altitudine,384 m s.l.m.
Superficie,"24 099,45[2] km²"
Abitanti,1 555 667[3] (30-11-2025)
Densità,"64,55 ab./km²"
Province,"Cagliari (città metropolitana), Gallura Nord-Est Sardegna, Medio Campidano, Nuoro, Ogliastra, Oristano, Sassari (città metropolitana), Sulcis Iglesiente"
Comuni,377[4]
Regioni confinanti,nessuna (regione insulare)
Altre informazioni,Altre informazioni
Fuso orario,UTC+1
ISO 3166-2,IT-88
Codice ISTAT,20
Nome abitanti,(IT) Sardo -a pl. Sardi -e (SC) Sardu -a pl. Sardos -as (CA) Saldu -a (LIJ) Sordu -a
Patrono,Madonna di Bonaria[5]; sant'Agostino (patrono secondario[6][7])
PIL,(nominale) 37 564 mln € (2022)[8]
PIL procapite,(PPA) 23 732 € (2022)[8]
Rappresentanza parlamentare,11 deputati 5 senatori
Inno,Su patriotu sardu a sos feudatarios (Il patriota sardo ai feudatari)
Cartografia,Cartografia
Sardegna – Localizzazione,Sardegna – Localizzazione
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
