San Pietro di Cadore comune,San Pietro di Cadore comune.1
,
San Pietro di Cadore – VedutaVilla-Palazzo Poli-De Pol,San Pietro di Cadore – VedutaVilla-Palazzo Poli-De Pol
Localizzazione,Localizzazione
Stato,Italia
Regione,Veneto
Provincia,Belluno
Amministrazione,Amministrazione
Sindaco,Manuel Casanova Consier (lista civica Identità e futuro) dal 27-5-2019 (2º mandato dal 10-6-2024)
Territorio,Territorio
Coordinate,46°34′14.59″N 12°35′09.6″E
Altitudine,1 100 m s.l.m.
Superficie,"52,13 km²"
Abitanti,1 422[1] (30-11-2025)
Densità,"27,28 ab./km²"
Frazioni,"Costalta, Mare, Presenaio, Valle"
Comuni confinanti,"Obertilliach (AT-7), San Nicolò di Comelico, Santo Stefano di Cadore, Untertilliach (AT-7)"
Altre informazioni,Altre informazioni
Cod. postale,32040
Prefisso,0435
Fuso orario,UTC+1
Codice ISTAT,025047
Cod. catastale,I088
Targa,BL
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona F, 4 322 GG[3]"
Nome abitanti,sampietrini
Patrono,San Pietro Apostolo e Santa Lucia
Giorno festivo,13 dicembre
Cartografia,Cartografia
San Pietro di Cadore,San Pietro di Cadore
San Pietro di Cadore – MappaPosizione del comune di San Pietro di Cadore nella provincia di Belluno,San Pietro di Cadore – MappaPosizione del comune di San Pietro di Cadore nella provincia di Belluno
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
