Otricoli comune,Otricoli comune.1
,
Otricoli – VedutaPanorama di Otricoli,Otricoli – VedutaPanorama di Otricoli
Localizzazione,Localizzazione
Stato,Italia
Regione,Umbria
Provincia,Terni
Amministrazione,Amministrazione
Sindaco,Antonio Liberati (lista civica Certezza e futuro) dal 5-6-2016 (2º mandato dal 4-10-2021)
Territorio,Territorio
Coordinate,42°25′23.64″N 12°28′41.82″E
Altitudine,209 m s.l.m.
Superficie,"27,53 km²"
Abitanti,1 714[1] (30-11-2025)
Densità,"62,26 ab./km²"
Frazioni,Poggio
Comuni confinanti,"Calvi dell'Umbria, Gallese (VT), Magliano Sabina (RI), Narni, Orte (VT), Stroncone"
Altre informazioni,Altre informazioni
Cod. postale,05030
Prefisso,0744
Fuso orario,UTC+1
Codice ISTAT,055024
Cod. catastale,G189
Targa,TR
Cl. sismica,zona 2 (sismicità media)[2]
Cl. climatica,"zona D, 1 745 GG[3]"
Nome abitanti,otricolani
Patrono,san Vittore
Giorno festivo,14 maggio
Cartografia,Cartografia
Otricoli,Otricoli
Otricoli – MappaPosizione del comune di Otricoli all'interno della provincia di Terni,Otricoli – MappaPosizione del comune di Otricoli all'interno della provincia di Terni
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
