Orvieto comune,Orvieto comune.1
,
Orvieto – Veduta,Orvieto – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Umbria
Provincia,Terni
Amministrazione,Amministrazione
Sindaco,Roberta Tardani (FI) dal 9-6-2019
Territorio,Territorio
Coordinate,42°43′05.52″N 12°06′29.77″E
Altitudine,325 m s.l.m.
Superficie,"281,27 km²"
Abitanti,19 074[1] (30-11-2025)
Densità,"67,81 ab./km²"
Frazioni,Elenco
Comuni confinanti,"Allerona, Bagnoregio (VT), Baschi, Bolsena (VT), Castel Giorgio, Castel Viscardo, Castiglione in Teverina (VT), Civitella d'Agliano (VT), Ficulle, Lubriano (VT), Montecchio, Porano, San Venanzo, Todi (PG)"
Altre informazioni,Altre informazioni
Cod. postale,05018
Prefisso,0763
Fuso orario,UTC+1
Codice ISTAT,055023
Cod. catastale,G148
Targa,TR
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona D, 1 905 GG[3]"
Nome abitanti,orvietani
Patrono,san Giuseppe
Giorno festivo,19 marzo
Cartografia,Cartografia
Orvieto,Orvieto
Orvieto – MappaPosizione del comune di Orvieto all'interno della provincia di Terni,Orvieto – MappaPosizione del comune di Orvieto all'interno della provincia di Terni
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
