Tertenia comune,Tertenia comune.1
(IT) Tertenia (SC) Tertenìa,(IT) Tertenia (SC) Tertenìa
,
Tertenia – Veduta,Tertenia – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Provincia,Ogliastra
Amministrazione,Amministrazione
Sindaco,Giulio Murgia (lista civica) dal 5-6-2016 (2º mandato dall'11-10-2021)
Territorio,Territorio
Coordinate,39°41′46.89″N 9°34′43.96″E
Altitudine,129 m s.l.m.
Superficie,"117,65 km²"
Abitanti,3 845[1] (30-11-2025)
Densità,"32,68 ab./km²"
Comuni confinanti,"Cardedu, Gairo (isola amministrativa di Su Sirboni), Jerzu, Loceri (isola amministrativa di Bacu Orca), Osini (isola amministrativa di Sa Tuvuda), Ulassai"
Altre informazioni,Altre informazioni
Cod. postale,08047
Prefisso,0782
Fuso orario,UTC+1
Codice ISTAT,091089
Cod. catastale,L140
Targa,OG
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Nome abitanti,(IT) terteniesi (SC) terteniesus
Patrono,san Sebastiano
Giorno festivo,20 gennaio
Cartografia,Cartografia
Tertenia,Tertenia
Tertenia – MappaPosizione del comune di Tertenia all'interno della provincia dell'Ogliastra,Tertenia – MappaPosizione del comune di Tertenia all'interno della provincia dell'Ogliastra
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
