Arzana comune,Arzana comune.1
(IT) Arzana (SC) Àrthana,(IT) Arzana (SC) Àrthana
,
Arzana – VedutaPanorama di Perda 'e Liana dal territorio di Arzana,Arzana – VedutaPanorama di Perda 'e Liana dal territorio di Arzana
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Provincia,Ogliastra
Amministrazione,Amministrazione
Sindaco,Angelo Ivano Stochino (lista civica) dal 26-10-2020
Territorio,Territorio
Coordinate,39°55′03.96″N 9°31′43.5″E
Altitudine,672 m s.l.m.
Superficie,"162,49 km²"
Abitanti,2 200[1] (30-11-2025)
Densità,"13,54 ab./km²"
Comuni confinanti,"Aritzo (NU), Desulo (NU), Elini, Gairo (NU), Ilbono, Jerzu (isola amministrativa di Contissa), Lanusei, Seui, Seulo (NU), Tortolì, Villagrande Strisaili, Villaputzu (CA)"
Altre informazioni,Altre informazioni
Cod. postale,08040
Prefisso,0782
Fuso orario,UTC+1
Codice ISTAT,091002
Cod. catastale,A454
Targa,OG
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona D, 1 683 GG[3]"
Nome abitanti,(IT) arzanesi (SC) arthanesos
Patrono,san Giovanni Battista
Giorno festivo,24 giugno
Cartografia,Cartografia
Arzana,Arzana
Arzana – MappaPosizione del comune di Arzana nella provincia dell'Ogliastra,Arzana – MappaPosizione del comune di Arzana nella provincia dell'Ogliastra
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
