Jerzu comune,Jerzu comune.1
(IT) Jerzu (SC) Jèrsu,(IT) Jerzu (SC) Jèrsu
,
Jerzu – Veduta,Jerzu – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Provincia,Ogliastra
Amministrazione,Amministrazione
Sindaco,Carlo Lai (lista civica) dal 10-6-2018 (2º mandato dal 29-5-2023)
Territorio,Territorio
Coordinate,39°47′32.69″N 9°31′03.64″E
Altitudine,427 m s.l.m.
Superficie,"102,61 km²"
Abitanti,2 905[1] (30-11-2025)
Densità,"28,31 ab./km²"
Comuni confinanti,"Arzana (isola amministrativa di Accettori), Cardedu, Gairo, Lanusei, Osini (isola amministrativa di Sa Tuvuda), Tertenia, Ulassai, Villaputzu (CA)"
Altre informazioni,Altre informazioni
Cod. postale,08044
Prefisso,0782
Fuso orario,UTC+1
Codice ISTAT,091035
Cod. catastale,E387
Targa,OG
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Nome abitanti,(IT) jerzesi (SC) jersesus
Patrono,sant'Erasmo
Giorno festivo,2 giugno
Cartografia,Cartografia
Jerzu,Jerzu
Jerzu – MappaPosizione del comune di Jerzu nella provincia dell'Ogliastra,Jerzu – MappaPosizione del comune di Jerzu nella provincia dell'Ogliastra
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
