Baunei comune,Baunei comune.1
(IT) Baunei (SC) Baunèi,(IT) Baunei (SC) Baunèi
,
Baunei – VedutaPanorama di Baunei,Baunei – VedutaPanorama di Baunei
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Provincia,Ogliastra
Amministrazione,Amministrazione
Sindaco,Stefano Monni (lista civica) dall'11-10-2021
Territorio,Territorio
Coordinate,40°01′51.36″N 9°39′51.56″E
Altitudine,480 m s.l.m.
Superficie,"211,9 km²"
Abitanti,3 372[1] (30-11-2025)
Densità,"15,91 ab./km²"
Frazioni,"Osulai, Santa Maria Navarrese"
Comuni confinanti,"Dorgali (NU), Lotzorai, Talana, Triei, Urzulei"
Altre informazioni,Altre informazioni
Cod. postale,08040
Prefisso,0782
Fuso orario,UTC+1
Codice ISTAT,091006
Cod. catastale,A722
Targa,OG
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona D, 1 532 GG[3]"
Nome abitanti,(IT) baunesi (SC) baunesos
Patrono,san Nicola di Bari
Giorno festivo,6 dicembre
Cartografia,Cartografia
Baunei,Baunei
Baunei – MappaPosizione del comune di Baunei all'interno della provincia dell'Ogliastra,Baunei – MappaPosizione del comune di Baunei all'interno della provincia dell'Ogliastra
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
