Gairo comune,Gairo comune.1
(IT) Gairo (SC) Gàiru,(IT) Gairo (SC) Gàiru
,
Gairo – Veduta,Gairo – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Provincia,Ogliastra
Amministrazione,Amministrazione
Sindaco,Sergio Lorrai (lista civica) dal 26-10-2020
Territorio,Territorio
Coordinate,39°50′47.26″N 9°30′24.02″E
Altitudine,670 m s.l.m.
Superficie,"77,49 km²"
Abitanti,1 269[1] (30-11-2025)
Densità,"16,38 ab./km²"
Frazioni,Gairo Taquisara
Comuni confinanti,"Arzana, Cardedu, Jerzu, Lanusei, Osini, Seui, Tertenia, Ulassai, Ussassai"
Altre informazioni,Altre informazioni
Cod. postale,08040
Prefisso,0782
Fuso orario,UTC+1
Codice ISTAT,091026
Cod. catastale,D859
Targa,OG
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Nome abitanti,(IT) gairesi (SC) gairesus
Patrono,sant'Elena Imperatrice
Giorno festivo,Pentecoste
Cartografia,Cartografia
Gairo,Gairo
Gairo – MappaPosizione del comune di Gairo all'interno della provincia dell'Ogliastra,Gairo – MappaPosizione del comune di Gairo all'interno della provincia dell'Ogliastra
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
