Agerola comune,Agerola comune.1
,
Agerola – Veduta,Agerola – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Campania
Città metropolitana,Napoli
Amministrazione,Amministrazione
Sindaco,"Tommaso Naclerio (lista civica ""Nuova Mente Agerola"") dal 4-10-2021"
Territorio,Territorio
Coordinate,40°38′N 14°33′E
Altitudine,630 m s.l.m.
Superficie,"19,83 km²"
Abitanti,7 841[1] (30-11-2025)
Densità,"395,41 ab./km²"
Frazioni,"Bomerano, Ponte, Pianillo, Santa Maria, Campora, San Lazzaro"
Comuni confinanti,"Amalfi (SA), Furore (SA), Gragnano, Pimonte, Positano (SA), Praiano (SA), Scala (SA)"
Altre informazioni,Altre informazioni
Cod. postale,80051
Prefisso,081
Fuso orario,UTC+1
Codice ISTAT,063003
Cod. catastale,A068
Targa,
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona D, 1 965 GG[3]"
Nome abitanti,agerolesi
Patrono,sant'Antonio abate
Giorno festivo,17 gennaio
Cartografia,Cartografia
Agerola,Agerola
Agerola – MappaPosizione del comune di Agerola nella città metropolitana di Napoli,Agerola – MappaPosizione del comune di Agerola nella città metropolitana di Napoli
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
