Striano comune,Striano comune.1
,
Striano – VedutaPorta civica di San Nicola,Striano – VedutaPorta civica di San Nicola
Localizzazione,Localizzazione
Stato,Italia
Regione,Campania
Città metropolitana,Napoli
Amministrazione,Amministrazione
Sindaco,Giulio Gerli (Insieme) dal 10-6-2024
Data di istituzione,1400 - 1500 nascita dell'Università di Striano
Territorio,Territorio
Coordinate,40°49′N 14°34′E
Altitudine,22 m s.l.m.
Superficie,"7,65 km²"
Abitanti,9 260[1] (30-11-2025)
Densità,"1 210,46 ab./km²"
Comuni confinanti,"Palma Campania, Poggiomarino, San Valentino Torio (SA), Sarno (SA)"
Altre informazioni,Altre informazioni
Cod. postale,80040
Prefisso,081
Fuso orario,UTC+1
Codice ISTAT,063081
Cod. catastale,I978
Targa,
Cl. sismica,zona 2 (sismicità media)[2]
Cl. climatica,"zona C, 1 147 GG[3]"
Nome abitanti,strianesi
Patrono,san Severino
Giorno festivo,8 gennaio
Cartografia,Cartografia
Striano,Striano
Striano – MappaPosizione del comune di Striano nella città metropolitana di Napoli,Striano – MappaPosizione del comune di Striano nella città metropolitana di Napoli
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
