Ercolano comune,Ercolano comune.1
,
"Ercolano – VedutaVilla Campolieto, Ercolano","Ercolano – VedutaVilla Campolieto, Ercolano"
Localizzazione,Localizzazione
Stato,Italia
Regione,Campania
Città metropolitana,Napoli
Amministrazione,Amministrazione
Sindaco,Dario Caputo (Commissario) dal 22-7-2025
Territorio,Territorio
Coordinate,40°48′24.45″N 14°21′09.39″E
Altitudine,44 m s.l.m.
Superficie,"19,89 km²"
Abitanti,49 175[1] (30-11-2025)
Densità,"2 472,35 ab./km²"
Frazioni,San Vito del Vesuvio
Comuni confinanti,"Boscotrecase, Massa di Somma, Ottaviano, Pollena Trocchia, Portici, San Giorgio a Cremano, San Sebastiano al Vesuvio, Sant'Anastasia, Somma Vesuviana, Torre del Greco, Trecase"
Altre informazioni,Altre informazioni
Cod. postale,80056
Prefisso,081
Fuso orario,UTC+1
Codice ISTAT,063064
Cod. catastale,H243
Targa,
Cl. sismica,zona 2 (sismicità media)[2]
Cl. climatica,"zona C, 969 GG[3]"
Nome abitanti,ercolanesi o resinesi
Patrono,san Gennaro
Giorno festivo,19 settembre
Cartografia,Cartografia
Ercolano,Ercolano
Ercolano – MappaPosizione del comune di Ercolano nella città metropolitana di Napoli,Ercolano – MappaPosizione del comune di Ercolano nella città metropolitana di Napoli
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
