Roccarainola comune,Roccarainola comune.1
,
Roccarainola – Veduta,Roccarainola – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Campania
Città metropolitana,Napoli
Amministrazione,Amministrazione
Sindaco,Giuseppe Russo (Quadrifoglio) dal 27-5-2019
Territorio,Territorio
Coordinate,40°58′N 14°34′E
Altitudine,102 m s.l.m.
Superficie,"28,33 km²"
Abitanti,6 469[1] (30-11-2025)
Densità,"228,34 ab./km²"
Frazioni,"Gargani, Piazza, Polvica di Roccarainola, Rione Fellino, Sasso."
Comuni confinanti,"Arienzo (CE), Arpaia (BN), Avella (AV), Cervinara (AV), Cicciano, Forchia (BN), Nola, Paolisi (BN), Rotondi (AV), San Felice a Cancello (CE), Tufino"
Altre informazioni,Altre informazioni
Cod. postale,80030
Prefisso,081
Fuso orario,UTC+1
Codice ISTAT,063065
Cod. catastale,H433
Targa,
Cl. sismica,zona 2 (sismicità media)[2]
Cl. climatica,"zona C, 1 135 GG[3]"
Nome abitanti,Rocchesi
Patrono,"San Giovanni Battista, sant'Agnello Abate e San Silvestro I papa"
Giorno festivo,"24 giugno, 14 dicembre e 31 dicembre"
Cartografia,Cartografia
Roccarainola,Roccarainola
Roccarainola – MappaPosizione del comune di Roccarainola nella città metropolitana di Napoli,Roccarainola – MappaPosizione del comune di Roccarainola nella città metropolitana di Napoli
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
