Inverigo comune,Inverigo comune.1
,
Inverigo – Veduta,Inverigo – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Lombardia
Provincia,Como
Amministrazione,Amministrazione
Sindaco,Francesco Vincenzi (centrodestra) dal 3-10-2021
Territorio,Territorio
Coordinate,45°44′N 9°13′E
Altitudine,346 m s.l.m.
Superficie,"9,99 km²"
Abitanti,9 139[1] (30-11-2025)
Densità,"914,81 ab./km²"
Frazioni,"Cremnago, Romanò Brianza, Villa Romanò, Santa Maria, La Fornacetta, Bigoncio e Guiano"
Comuni confinanti,"Alzate Brianza, Arosio, Brenna, Briosco (MB), Carugo, Giussano (MB), Lambrugo, Lurago d'Erba, Nibionno (LC), Veduggio con Colzano (MB)"
Altre informazioni,Altre informazioni
Cod. postale,22044
Prefisso,031
Fuso orario,UTC+1
Codice ISTAT,013118
Cod. catastale,E309
Targa,CO
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona E, 2 561 GG[3]"
Nome abitanti,inverighesi
Patrono,sant'Ambrogio
Giorno festivo,7 dicembre
Cartografia,Cartografia
Inverigo,Inverigo
Inverigo – MappaPosizione del comune di Inverigo nella provincia di Como,Inverigo – MappaPosizione del comune di Inverigo nella provincia di Como
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
