San Fermo della Battaglia comune,San Fermo della Battaglia comune.1
,
San Fermo della Battaglia – VedutaPanorama dalla località Colombirolino di Cavallasca,San Fermo della Battaglia – VedutaPanorama dalla località Colombirolino di Cavallasca
Localizzazione,Localizzazione
Stato,Italia
Regione,Lombardia
Provincia,Como
Amministrazione,Amministrazione
Sindaco,Pierluigi Mascetti (lista civica Progetto San Fermo) dal 5-6-2016 (3º mandato dal 12-6-2022)
Territorio,Territorio
Coordinate,45°48′30.6″N 9°02′56.4″E
Altitudine,397 m s.l.m.
Superficie,"5,78 km²"
Abitanti,7 767[1] (30-11-2025)
Densità,"1 343,77 ab./km²"
Frazioni,"Ca' Matta, Cavallasca, Dasia-Ca'Martello, Leno, Mornago, Olcellera, Ravona, Vergosa, Villaggio del Sole"
Comuni confinanti,"Chiasso (CH-TI), Colverde, Como, Montano Lucino"
Altre informazioni,Altre informazioni
Cod. postale,22042
Prefisso,031
Fuso orario,UTC+1
Codice ISTAT,013206
Cod. catastale,H840
Targa,CO
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona E, 2 633 GG[3]"
Nome abitanti,sanfermini
Patrono,san Fermo
Giorno festivo,9 agosto
Cartografia,Cartografia
San Fermo della Battaglia,San Fermo della Battaglia
San Fermo della Battaglia – MappaLocalizzazione del comune di San Fermo della Battaglia nella provincia di Como,San Fermo della Battaglia – MappaLocalizzazione del comune di San Fermo della Battaglia nella provincia di Como
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
