Maslianico comune,Maslianico comune.1
,
Maslianico – VedutaVista sul centro di Maslianico dalla rampa di accesso all'autostrada A9,Maslianico – VedutaVista sul centro di Maslianico dalla rampa di accesso all'autostrada A9
Localizzazione,Localizzazione
Stato,Italia
Regione,Lombardia
Provincia,Como
Amministrazione,Amministrazione
Sindaco,Giovanni Ugo Onofrio (lista civica Il Ponte) dal 9-6-2024
Territorio,Territorio
Coordinate,45°50′34.18″N 9°02′49.91″E
Altitudine,255 m s.l.m.
Superficie,"1,29 km²"
Abitanti,3 169[1] (30-11-2025)
Densità,"2 456,59 ab./km²"
Comuni confinanti,"Cernobbio, Como, Vacallo (CH-TI)"
Altre informazioni,Altre informazioni
Cod. postale,22026
Prefisso,031
Fuso orario,UTC+1
Codice ISTAT,013144
Cod. catastale,F017
Targa,CO
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona E, 2 262 GG[3]"
Nome abitanti,maslianichesi
Patrono,san Giovanni evangelista
Giorno festivo,27 dicembre
Cartografia,Cartografia
Maslianico,Maslianico
Maslianico – MappaPosizione del comune di Maslianico nella provincia di Como,Maslianico – MappaPosizione del comune di Maslianico nella provincia di Como
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
