Oltrona di San Mamette comune,Oltrona di San Mamette comune.1
,
Oltrona di San Mamette – Veduta,Oltrona di San Mamette – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Lombardia
Provincia,Como
Amministrazione,Amministrazione
Sindaco,Antonio Cesare Giussani (lista civica Insieme per Oltrona) dal 9-6-2024[1]
Territorio,Territorio
Coordinate,45°45′23″N 8°58′36″E
Altitudine,370 m s.l.m.
Superficie,"2,69 km²"
Abitanti,2 343[2] (30-11-2025)
Densità,871 ab./km²
Frazioni,"Cerc, Gerbo (Zerbo)"
Comuni confinanti,"Appiano Gentile, Beregazzo con Figliaro, Lurate Caccivio, Olgiate Comasco"
Altre informazioni,Altre informazioni
Cod. postale,22070
Prefisso,031
Fuso orario,UTC+1
Codice ISTAT,013169
Cod. catastale,G056
Targa,CO
Cl. sismica,zona 4 (sismicità molto bassa)[3]
Cl. climatica,"zona E, 2 655 GG[4]"
Nome abitanti,oltronesi
Patrono,san Giovanni Battista
Giorno festivo,29 agosto
Cartografia,Cartografia
Oltrona di San Mamette,Oltrona di San Mamette
Oltrona di San Mamette – MappaLocalizzazione del comune di Oltrona di San Mamette nella provincia di Como,Oltrona di San Mamette – MappaLocalizzazione del comune di Oltrona di San Mamette nella provincia di Como
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
