Rezzago comune,Rezzago comune.1
,
Rezzago – Veduta,Rezzago – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Lombardia
Provincia,Como
Amministrazione,Amministrazione
Sindaco,Sergio Binda (lista civica Insieme per Rezzago-Comune Aperto) dal 7-6-2009 (4º mandato dal 9-6-2024)
Territorio,Territorio
Coordinate,45°52′N 9°15′E
Altitudine,674 m s.l.m.
Superficie,"4,08 km²"
Abitanti,310[1] (30-11-2025)
Densità,"75,98 ab./km²"
Frazioni,Enco
Comuni confinanti,"Asso, Caglio, Caslino d'Erba"
Altre informazioni,Altre informazioni
Cod. postale,22030
Prefisso,031
Fuso orario,UTC+1
Codice ISTAT,013195
Cod. catastale,H255
Targa,CO
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona E, 2 998 GG[3]"
Nome abitanti,rezzaghesi
Patrono,santa Maria Nascente
Giorno festivo,8 settembre
Cartografia,Cartografia
Rezzago,Rezzago
Rezzago – MappaPosizione del comune di Rezzago nella provincia di Como,Rezzago – MappaPosizione del comune di Rezzago nella provincia di Como
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
