Eupilio comune,Eupilio comune.1
,
"Eupilio – VedutaEupilio, tra i laghi del Segrino (in primo piano) e di Pusiano (sullo sfondo)","Eupilio – VedutaEupilio, tra i laghi del Segrino (in primo piano) e di Pusiano (sullo sfondo)"
Localizzazione,Localizzazione
Stato,Italia
Regione,Lombardia
Provincia,Como
Amministrazione,Amministrazione
Sindaco,Alessandro Spinelli (lista civica) dal 6-6-2016 (2º mandato dal 3-10-2021)
Territorio,Territorio
Coordinate,45°49′N 9°16′E
Altitudine,383 m s.l.m.
Superficie,"6,94 km²"
Abitanti,2 531[1] (30-11-2025)
Densità,"364,7 ab./km²"
Frazioni,"Carella (Carèla), Corneno (Curnén), Galliano (Galiàn), Mariaga (Mariaga), Penzano (Pensciàn)"
Comuni confinanti,"Erba, Longone al Segrino, Pusiano, Cesana Brianza (LC)"
Altre informazioni,Altre informazioni
Cod. postale,22030
Prefisso,031
Fuso orario,UTC+1
Codice ISTAT,013097
Cod. catastale,D445
Targa,CO
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona E, 2 775 GG[3]"
Nome abitanti,eupiliesi
Patrono,san Giorgio
Giorno festivo,23 aprile
Cartografia,Cartografia
Eupilio,Eupilio
Eupilio – MappaPosizione del comune di Eupilio nella provincia di Como,Eupilio – MappaPosizione del comune di Eupilio nella provincia di Como
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
