Aymavilles comune,Aymavilles comune.1
(IT) Comune di Aymavilles (FR) Commune d'Aymavilles,(IT) Comune di Aymavilles (FR) Commune d'Aymavilles
,
Aymavilles – VedutaPanorama del capoluogo,Aymavilles – VedutaPanorama del capoluogo
Localizzazione,Localizzazione
Stato,Italia
Regione,Valle d'Aosta
Provincia,Non presente
Amministrazione,Amministrazione
Sindaco,Luigi Pépellin (Autonomie communale) dal 30-9-2025
Lingue ufficiali,"Francese, italiano"
Territorio,Territorio
Coordinate,45°42′04.32″N 7°14′25.08″E
Altitudine,646 m s.l.m.
Superficie,"53,24 km²"
Abitanti,2 085[1] (30-11-2025)
Densità,"39,16 ab./km²"
Frazioni,Vedi elenco
Comuni confinanti,"Cogne, Gressan, Jovençan, Saint-Pierre, Sarre, Valsavarenche, Villeneuve"
Altre informazioni,Altre informazioni
Cod. postale,11010
Prefisso,0165
Fuso orario,UTC+1
Codice ISTAT,007008
Cod. catastale,A108
Targa,AO
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona E, 2 937 GG[3]"
Nome abitanti,(FR) Aymavillains
Patrono,Cristo Re
Giorno festivo,24 novembre
Cartografia,Cartografia
Aymavilles,Aymavilles
Aymavilles – MappaPosizione del comune di Aymavilles all'interno della Valle d'Aosta,Aymavilles – MappaPosizione del comune di Aymavilles all'interno della Valle d'Aosta
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
