Lillianes comune,Lillianes comune.1
(IT) Comune di Lillianes (FR) Commune de Lillianes,(IT) Comune di Lillianes (FR) Commune de Lillianes
,
Lillianes – Veduta,Lillianes – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Valle d'Aosta
Provincia,Non presente
Amministrazione,Amministrazione
Sindaco,Daniele De Giorgis (lista civica Lillianes en avant) dal 24-5-2010
Lingue ufficiali,"Francese, italiano"
Territorio,Territorio
Coordinate,45°38′N 7°51′E
Altitudine,667 m s.l.m.
Superficie,"18,55[1] km²"
Abitanti,411[2] (30-11-2025)
Densità,"22,16 ab./km²"
Frazioni,"Chessun, Chessun-Vieux, Chical, Les Praz, Rouby, Fey, They, Court, Foby, Le Tournoun, Suc, Les Lazés, Bonnes-Heures, Barmottaz, Barbiat, Les Salés, La Las, Les Thoux, Les Curtes, Le Fangeas, Vérigoz, Le Mattet, Les Costey, Partejou, Les Granges, Les Choulères, Le Moler, Les Tétons, La Sassaz, Le Molinier, Le Pinès, Sénéchaz, Russy, Vallomy, Le Mont-Cervier, Rive, Piattaz, Pérapianaz, Traversagne, Désirey, Le Mirioux, Vers-Fey (Verfey), Riasseul, Berlechu, Couleuraz[3]"
Comuni confinanti,"Carema (TO), Fontainemore, Graglia (BI), Issime, Perloz, Pollone (BI), Settimo Vittone (TO), Sordevolo (BI)"
Altre informazioni,Altre informazioni
Cod. postale,11020
Prefisso,0125
Fuso orario,UTC+1
Codice ISTAT,007042
Cod. catastale,E587
Targa,AO
Cl. sismica,zona 3 (sismicità bassa)[4]
Cl. climatica,"zona F, 3 223 GG[5]"
Nome abitanti,(IT) lillianesi (FR) Lillinois
Patrono,san Rocco
Giorno festivo,16 agosto
Cartografia,Cartografia
Lillianes,Lillianes
Lillianes – MappaPosizione del comune di Lillianes all'interno della Valle d'Aosta,Lillianes – MappaPosizione del comune di Lillianes all'interno della Valle d'Aosta
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
