Torgnon comune,Torgnon comune.1
(IT) Comune di Torgnon (FR) Commune de Torgnon,(IT) Comune di Torgnon (FR) Commune de Torgnon
,
Torgnon – VedutaPanorama di Torgnon,Torgnon – VedutaPanorama di Torgnon
Localizzazione,Localizzazione
Stato,Italia
Regione,Valle d'Aosta
Provincia,Non presente
Amministrazione,Amministrazione
Capoluogo,Mongnod
Sindaco,Massimo Poletti (lista civica) dal 1-11-2025
Lingue ufficiali,"Francese, italiano"
Territorio,Territorio
Coordinate del capoluogo,45°48′05.86″N 7°34′13.11″E
Altitudine,1 489 m s.l.m.
Superficie,"42,46 km²"
Abitanti,576[1] (30-11-2025)
Densità,"13,57 ab./km²"
Frazioni,vedi paragrafo
Comuni confinanti,"Antey-Saint-André, Bionaz, Châtillon, Nus, Saint-Denis, Valtournenche, Verrayes"
Altre informazioni,Altre informazioni
Cod. postale,11020
Prefisso,0166
Fuso orario,UTC+1
Codice ISTAT,007067
Cod. catastale,L217
Targa,AO
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona F, 4 466 GG[3]"
Nome abitanti,(FR) Torgnoleins
Patrono,Martino di Tours
Giorno festivo,11 novembre
Cartografia,Cartografia
Mongnod,Mongnod
Torgnon – MappaPosizione del comune di Torgnon all'interno della Valle d'Aosta,Torgnon – MappaPosizione del comune di Torgnon all'interno della Valle d'Aosta
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
