Pontey comune,Pontey comune.1
(IT) Comune di Pontey (FR) Commune de Pontey,(IT) Comune di Pontey (FR) Commune de Pontey
,
Pontey – VedutaPanorama di Pontey.,Pontey – VedutaPanorama di Pontey.
Localizzazione,Localizzazione
Stato,Italia
Regione,Valle d'Aosta
Provincia,Non presente
Amministrazione,Amministrazione
Capoluogo,Lassolaz
Sindaco,Leo Martinet (lista civica Le Soleil dans le cœur) dal 20-9-2020
Lingue ufficiali,"Francese, italiano"
Territorio,Territorio
Coordinate del capoluogo,45°44′N 7°35′E
Altitudine,523 m s.l.m.
Superficie,"15,75 km²"
Abitanti,771[1] (30-11-2025)
Densità,"48,95 ab./km²"
Frazioni,"Clapey, Cloutraz (Quiótra), Crétaz, Crétaz-Boson, Épiney, Bosayes (La Bóvàye), Lassolaz (La Sóla - chef-lieu), Lesin (Lizén), Prélaz (Préla), Prolex, Semont (Semón), Torin (Tòén), Chesanouva (Tséza Noua), Vallerod (Valïoù), Dzerbio, Mesaney."
Comuni confinanti,"Chambave, Champdepraz, Châtillon, Saint-Denis"
Altre informazioni,Altre informazioni
Cod. postale,11024
Prefisso,0166
Fuso orario,UTC+1
Codice ISTAT,007051
Cod. catastale,G860
Targa,AO
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona E, 2 971 GG[3]"
Nome abitanti,(FR) Pontesans[4]
Patrono,Martino di Tours
Giorno festivo,11 novembre
Cartografia,Cartografia
Lassolaz,Lassolaz
Pontey – MappaPosizione del comune di Pontey all'interno della Valle d'Aosta,Pontey – MappaPosizione del comune di Pontey all'interno della Valle d'Aosta
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
